Sender ID,Date,Message,Sentiment,Compound_Sentiment,Channel Name,Affiliated Channel
-1001323386230,2025-05-08 18:59:13+00:00,"Malicious PyPi package hides RAT malware, targets Discord devs since 2022
https://ift.tt/MAzBE1Q","{'neg': 0.483, 'neu': 0.517, 'pos': 0.0, 'compound': -0.8126}",-0.8126,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 18:44:51+00:00,"The LockBit ransomware site was breached, database dump was leaked online
https://ift.tt/PunSQFZ","{'neg': 0.524, 'neu': 0.476, 'pos': 0.0, 'compound': -0.872}",-0.872,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 18:19:52+00:00,"The IT help desk kindly requests you read this newsletter
https://ift.tt/p3OFaAv","{'neg': 0.0, 'neu': 0.604, 'pos': 0.396, 'compound': 0.7096}",0.7096,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 17:24:41+00:00,"Cyber criminals impersonate payroll, HR and benefits platforms to steal information and funds
https://ift.tt/EfTWRky","{'neg': 0.337, 'neu': 0.537, 'pos': 0.127, 'compound': -0.6486}",-0.6486,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 17:19:34+00:00,"CISA Releases Five Industrial Control Systems Advisories
https://ift.tt/RKV7L4d","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 17:09:11+00:00,"38,000+ FreeDrain Subdomains Found Exploiting SEO to Steal Crypto Wallet Seed Phrases
https://ift.tt/Gv7MBlu","{'neg': 0.357, 'neu': 0.643, 'pos': 0.0, 'compound': -0.7269}",-0.7269,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 17:05:01+00:00,"Operation PowerOFF Takes Down 9 DDoS-for-Hire Domains
https://ift.tt/CiTmdAj","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 16:54:33+00:00,"Tired of Google sponsored ads? So are we! That’s why we’re introducing the option to block them on iOS    
https://ift.tt/cwkSO35","{'neg': 0.253, 'neu': 0.747, 'pos': 0.0, 'compound': -0.7263}",-0.7263,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 16:39:28+00:00,"Mumbai Cyber Fraud: 54-Year-Old Andheri Teacher Duped Of Over ₹49 Lakh In Fake Stock Market Investment Scam; Case Registered
https://ift.tt/JAKjZzN","{'neg': 0.456, 'neu': 0.544, 'pos': 0.0, 'compound': -0.9246}",-0.9246,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 16:14:08+00:00,"Kickidler employee monitoring software abused in ransomware attacks
https://ift.tt/574uLBW","{'neg': 0.651, 'neu': 0.349, 'pos': 0.0, 'compound': -0.9042}",-0.9042,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 16:14:07+00:00,"Understanding Cyber Threats: From Malware to DDoS Attacks
https://ift.tt/3Ym7Hcx","{'neg': 0.618, 'neu': 0.382, 'pos': 0.0, 'compound': -0.8658}",-0.8658,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 15:59:11+00:00,"Man held for cyber fraud worth Rs 1.23 crore in Hyderabad
https://ift.tt/YSCqTG1","{'neg': 0.242, 'neu': 0.637, 'pos': 0.121, 'compound': -0.4404}",-0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 15:54:37+00:00,"Life Without CVEs? It's Time to Act
https://ift.tt/y1hwDvU","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 15:29:52+00:00,"SonicWall Patches 3 Flaws in SMA 100 Devices Allowing Attackers to Run Code as Root
https://ift.tt/pbSjTaU","{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.5719}",-0.5719,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 15:19:36+00:00,"Multilayered Email Attack: How a PDF Invoice and Geo-Fencing Led to RAT Malware
https://ift.tt/Q15FDmq","{'neg': 0.389, 'neu': 0.611, 'pos': 0.0, 'compound': -0.7906}",-0.7906,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 15:05:01+00:00,"VC giant Insight Partners confirms investor data stolen in breach
https://ift.tt/yd0iox5","{'neg': 0.477, 'neu': 0.523, 'pos': 0.0, 'compound': -0.8481}",-0.8481,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 14:39:47+00:00,"Valarian Bags $20M Seed Capital for ‘Isolation-First’ Infrastructure Tech
https://ift.tt/Ut1JwyT","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 14:04:43+00:00,"Qilin Leads April 2025 Ransomware Spike with 45 Breaches Using NETXLOADER Malware
https://ift.tt/jNwJZ5t","{'neg': 0.45, 'neu': 0.55, 'pos': 0.0, 'compound': -0.875}",-0.875,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 14:04:42+00:00,"Mumbai News: 55-Year-Old Man Loses ₹20 Lakh In Demat Cyber Fraud During Gujarat Pilgrimage
https://ift.tt/GyjTWlg","{'neg': 0.319, 'neu': 0.681, 'pos': 0.0, 'compound': -0.7269}",-0.7269,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 13:59:25+00:00,"No Internet Access? SSH to the Rescue!, (Thu, May 8th)
https://ift.tt/V4pxgLc","{'neg': 0.199, 'neu': 0.801, 'pos': 0.0, 'compound': -0.3595}",-0.3595,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 13:49:27+00:00,"Europol Announces More DDoS Service Takedowns, Arrests
https://ift.tt/X18P75E","{'neg': 0.293, 'neu': 0.707, 'pos': 0.0, 'compound': -0.4404}",-0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 13:49:27+00:00,"Passwords in the age of AI: We need to find alternatives
https://ift.tt/J7gS9FN","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 13:49:26+00:00,"Google links new LostKeys data theft malware to Russian cyberspies
https://ift.tt/D7c8y5m","{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 13:44:10+00:00,"Cisco fixed a critical flaw in its IOS XE Wireless Controller
https://ift.tt/wU0XzC1","{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",-0.3182,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 13:19:21+00:00,"NCSC warns of IT helpdesk impersonation trick being used by ransomware gangs after UK retailers attacked
https://ift.tt/ltwLY3v","{'neg': 0.449, 'neu': 0.551, 'pos': 0.0, 'compound': -0.8625}",-0.8625,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 12:54:33+00:00,"Countries Begin NATO's Locked Shields Cyber Defense Exercise
https://ift.tt/X0apmxd","{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}",0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 12:44:33+00:00,"Possible Zero-Day Patched in SonicWall SMA Appliances
https://ift.tt/STOGyUd","{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.7184}",-0.7184,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 12:14:14+00:00,"AI Agents Fail in Novel Ways, Put Businesses at Risk
https://ift.tt/u5HXKNC","{'neg': 0.352, 'neu': 0.503, 'pos': 0.145, 'compound': -0.5106}",-0.5106,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 12:05:18+00:00,"Google Finds Data Theft Malware Used by Russian APT in Select Cases
https://ift.tt/BntvDTE","{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 11:59:58+00:00,"Security Tools Alone Don't Protect You — Control Effectiveness Does
https://ift.tt/NGXWYfm","{'neg': 0.367, 'neu': 0.492, 'pos': 0.141, 'compound': -0.4973}",-0.4973,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 11:59:57+00:00,"MirrorFace Targets Japan and Taiwan with ROAMINGMOUSE and Upgraded ANEL Malware
https://ift.tt/vx1hFw9","{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 11:59:56+00:00,"AML-CFSim: An agent-based simulation model for anti-money laundering from cyber fraud crimes
https://ift.tt/jHXyQIE","{'neg': 0.241, 'neu': 0.759, 'pos': 0.0, 'compound': -0.5859}",-0.5859,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 11:24:31+00:00,"SonicWall urges admins to patch VPN flaw exploited in attacks
https://ift.tt/a0z3IMv","{'neg': 0.349, 'neu': 0.473, 'pos': 0.178, 'compound': -0.4404}",-0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 11:19:29+00:00,"WhatsApp hack: Meta wins payout over NSO Group spyware
https://ift.tt/6zP3CK4","{'neg': 0.204, 'neu': 0.544, 'pos': 0.252, 'compound': 0.1779}",0.1779,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 10:54:38+00:00,"Spam campaign targeting Brazil abuses Remote Monitoring and Management tools
https://ift.tt/9MK04ra","{'neg': 0.404, 'neu': 0.596, 'pos': 0.0, 'compound': -0.7269}",-0.7269,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 10:49:47+00:00,"Improperly Patched Samsung MagicINFO Vulnerability Exploited by Botnet
https://ift.tt/bGv9oFk","{'neg': 0.231, 'neu': 0.538, 'pos': 0.231, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 10:05:11+00:00,"Mumbai Cyber Fraud Alert: Wadala Man Loses ₹20 Lakh Worth Of Shares During Pilgrimage In Gujarat
https://ift.tt/9nutPFa","{'neg': 0.25, 'neu': 0.492, 'pos': 0.258, 'compound': -0.2023}",-0.2023,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 09:59:30+00:00,"Cisco Patches 35 Vulnerabilities Across Several Products
https://ift.tt/UmB95i1","{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.1531}",-0.1531,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 09:44:38+00:00,"How To Secure Digital Wallets from Phishing Attacks
https://ift.tt/FZuh97A","{'neg': 0.408, 'neu': 0.355, 'pos': 0.237, 'compound': -0.4404}",-0.4404,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 09:29:26+00:00,"Dozens of SysAid Instances Vulnerable to Remote Hacking
https://ift.tt/soDH0WM","{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.2263}",-0.2263,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 09:29:25+00:00,"Threat intelligence’s role in cyber security
https://ift.tt/i4UEXTJ","{'neg': 0.3, 'neu': 0.5, 'pos': 0.2, 'compound': -0.25}",-0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 08:44:49+00:00,"U.S. CISA adds GoVision device flaws to its Known Exploited Vulnerabilities catalog
https://ift.tt/XgKmn4D","{'neg': 0.295, 'neu': 0.705, 'pos': 0.0, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 08:24:34+00:00,"Rethinking Cyber Threat Intelligence: A Strategic Shift Toward Resilience
https://ift.tt/2U8VZmR","{'neg': 0.229, 'neu': 0.534, 'pos': 0.237, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 08:24:33+00:00,"OpenCTI: Free Cyber Threat Intelligence Platform for Security Experts
https://ift.tt/aB0k5bp","{'neg': 0.172, 'neu': 0.345, 'pos': 0.483, 'compound': 0.6597}",0.6597,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 07:49:11+00:00,"Polish authorities arrested 4 people behind DDoS-for-hire platforms
https://ift.tt/veJOidT","{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}",-0.4767,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 07:44:35+00:00,"Masimo Manufacturing Facilities Hit by Cyberattack
https://ift.tt/0XMhpnH","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 07:09:22+00:00,"Russian Hackers Using ClickFix Fake CAPTCHA to Deploy New LOSTKEYS Malware
https://ift.tt/zAKVpnw","{'neg': 0.415, 'neu': 0.585, 'pos': 0.0, 'compound': -0.7964}",-0.7964,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 05:54:17+00:00,"Cisco Patches CVE-2025-20188 (10.0 CVSS) in IOS XE That Enables Root Exploits via JWT
https://ift.tt/6FvxOUb","{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.34}",-0.34,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 05:09:25+00:00,"'Lemon Sandstorm' Underscores Risks to Middle East Infrastructure
https://ift.tt/eUL4kpJ","{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",-0.2732,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 04:49:39+00:00,"ISC Stormcast For Thursday, May 8th, 2025 https://ift.tt/ezoZCKA, (Thu, May 8th)
https://ift.tt/BbTthld","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 03:19:34+00:00,"Smashing Security podcast #416: High street hacks, and Disney’s Wingdings woe
https://ift.tt/V5CwdNr","{'neg': 0.189, 'neu': 0.676, 'pos': 0.135, 'compound': -0.2023}",-0.2023,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 01:04:57+00:00,"Google Uncovers LOSTKEYS Malware Used by Russian COLDRIVER for Cyber Espionage
https://ift.tt/lFSg76n","{'neg': 0.267, 'neu': 0.733, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 00:14:44+00:00,"LockBit ransomware gang hacked, victim negotiations exposed
https://ift.tt/oX15dkt","{'neg': 0.735, 'neu': 0.265, 'pos': 0.0, 'compound': -0.8779}",-0.8779,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-08 00:09:31+00:00,"'CoGUI' Phishing Kit Helps Chinese Hackers Target Japan
https://ift.tt/Jh4Zjyv","{'neg': 0.294, 'neu': 0.515, 'pos': 0.191, 'compound': -0.34}",-0.34,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 23:19:38+00:00,"Most cyber insurance claims stem from BEC, fraud, report says
https://ift.tt/PFHe8ma","{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.5859}",-0.5859,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 22:54:24+00:00,"PowerSchool customers hit by downstream extortion threats
https://ift.tt/Df2h6vj","{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4215}",-0.4215,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 22:34:29+00:00,"Pakistani Firm Shipped Fentanyl Analogs, Scams to US
https://ift.tt/JZCH50M","{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.5859}",-0.5859,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 21:49:31+00:00,"TikTok Fined €530 Million Over Chinese Access to EU Data
https://ift.tt/y5tgv2I","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 21:39:26+00:00,"Meta Wins Lawsuit Against Spyware Vendor NSO Group
https://ift.tt/LxmBVgH","{'neg': 0.151, 'neu': 0.556, 'pos': 0.294, 'compound': 0.4215}",0.4215,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 21:19:28+00:00,"Towards Effective Identification of Attack Techniques in Cyber Threat Intelligence Reports using Large Language Models
https://ift.tt/2fYwXAN","{'neg': 0.248, 'neu': 0.496, 'pos': 0.256, 'compound': 0.0516}",0.0516,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 21:19:27+00:00,"Elevating Cyber Threat Intelligence against Disinformation Campaigns with LLM-based Concept Extraction and the FakeCTI Dataset
https://ift.tt/1O8xc5p","{'neg': 0.149, 'neu': 0.697, 'pos': 0.154, 'compound': 0.0258}",0.0258,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 20:34:46+00:00,"CrowdStrike cuts 5% of workforce after revenue jumped 29% last year
https://ift.tt/RtvlcLB","{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",-0.296,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 20:29:11+00:00,"VU#722229: Radware Cloud Web Application Firewall Vulnerable to Filter Bypass
https://ift.tt/OrmbvRh","{'neg': 0.137, 'neu': 0.647, 'pos': 0.216, 'compound': 0.2732}",0.2732,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 20:14:27+00:00,"Play Ransomware Group Used Windows Zero-Day
https://ift.tt/1EhWHYv","{'neg': 0.61, 'neu': 0.244, 'pos': 0.146, 'compound': -0.8625}",-0.8625,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 19:44:43+00:00,"Play ransomware affiliate leveraged zero-day to deploy malware
https://ift.tt/Cs25V7z","{'neg': 0.654, 'neu': 0.234, 'pos': 0.112, 'compound': -0.9274}",-0.9274,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 19:19:02+00:00,"Wham, bam, all the spams & scams: Why India needs a multi-pronged approach to kill cyber fraud
https://ift.tt/ROcZwlY","{'neg': 0.486, 'neu': 0.514, 'pos': 0.0, 'compound': -0.9231}",-0.9231,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 19:04:49+00:00,"""Bring Your Own Installer"" Attack Targets SentinelOne EDR
https://ift.tt/JSfKjx6","{'neg': 0.273, 'neu': 0.727, 'pos': 0.0, 'compound': -0.4588}",-0.4588,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 18:39:16+00:00,"CISA Adds Two Known Exploited Vulnerabilities to Catalog
https://ift.tt/pQJETI5","{'neg': 0.397, 'neu': 0.603, 'pos': 0.0, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 18:34:38+00:00,"PowerSchool hacker now extorting individual school districts
https://ift.tt/KmIztaN","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 18:34:37+00:00,"CoGUI phishing platform sent 580 million emails to steal credentials
https://ift.tt/FQiIxMz","{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.802}",-0.802,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 18:34:36+00:00,"Hackers exploit OttoKit WordPress plugin flaw to add admin accounts
https://ift.tt/hmX7gPW","{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6124}",-0.6124,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 17:44:54+00:00,"Six DDoS sites seized in multi-national law enforcement operation
https://ift.tt/gKcseUx","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 17:04:57+00:00,"Cisco’s Quantum Bet: Linking Small Machines Into One Giant Quantum Computer
https://ift.tt/TBw0Yk3","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 16:29:27+00:00,"CodeAnt AI Raises $2 Million for Code Quality and Application Security Platform 
https://ift.tt/eMrjvN1","{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.25}",0.25,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 16:24:32+00:00,"Samsung MagicINFO Server Flaw Now Actively Exploited – Huntress Uncovers Real-World Attacks
https://ift.tt/I9nyDFx","{'neg': 0.343, 'neu': 0.523, 'pos': 0.134, 'compound': -0.5574}",-0.5574,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 16:14:32+00:00,"Meet the Deputy CISOs who help shape Microsoft’s approach to cybersecurity: Part 2
https://ift.tt/nqkV7GN","{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.4019,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 16:04:53+00:00,"CrowdStrike Plans Layoffs to Pursue $10B ARR Target
https://ift.tt/BM4DeF6","{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 15:54:20+00:00,"Mumbai Police's 'Digital Rakshak' Helpline Saves 5 Citizens From Fake ‘Digital Arrest’ Cyber Fraud Attempts
https://ift.tt/mkdqIOo","{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.7845}",-0.7845,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 15:49:45+00:00,"Ox Security Bags $60M Series B to Tackle Appsec Alert Fatigue 
https://ift.tt/sRZmITM","{'neg': 0.141, 'neu': 0.563, 'pos': 0.296, 'compound': 0.296}",0.296,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 14:59:54+00:00,"Play ransomware exploited Windows logging flaw in zero-day attacks
https://ift.tt/zfAuZsX","{'neg': 0.682, 'neu': 0.215, 'pos': 0.103, 'compound': -0.9382}",-0.9382,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 14:44:50+00:00,"Canary Exploit tool allows to find servers affected by Apache Parquet flaw
https://ift.tt/uN3itP5","{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.6808}",-0.6808,Cyber Threat Intelligence,Initial Config
-1001323386230,2025-05-07 14:34:49+00:00,"New UK Framework Pressures Vendors on SBOMs, Patching and Default MFA
https://ift.tt/JGm18uV","{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}",-0.3182,Cyber Threat Intelligence,Initial Config
